quick,150,1000,2,6555, 0
quick,150,1000,3,6617, 0
quick,150,1000,4,6702, 0
quick,150,1000,5,6365, 0
quick,150,1000,2,6937, 1008
quick,150,1000,3,6774, 1008
quick,150,1000,4,6764, 1008
quick,150,1000,5,6385, 1008
quick,150,1000,2,17068, 1024
quick,150,1000,3,6340, 1024
quick,150,1000,4,6371, 1024
quick,150,1000,5,6237, 1024
quick,150,1000,2,6416, 1040
quick,150,1000,3,6553, 1040
quick,150,1000,4,6554, 1040
quick,150,1000,5,6478, 1040
quick,150,1000,2,8660, 1056
quick,150,1000,3,8289, 1056
quick,150,1000,4,8512, 1056
quick,150,1000,5,8358, 1056
quick,150,1000,2,7185, 1072
quick,150,1000,3,6157, 1072
quick,150,1000,4,6310, 1072
quick,150,1000,5,6229, 1072
quick,150,1000,2,6275, 1088
quick,150,1000,3,6156, 1088
quick,150,1000,4,6479, 1088
quick,150,1000,5,6291, 1088
quick,150,1000,2,6296, 1104
quick,150,1000,3,6381, 1104
quick,150,1000,4,6590, 1104
quick,150,1000,5,7327, 1104
quick,150,1000,2,6230, 1120
quick,150,1000,3,6549, 1120
quick,150,1000,4,6625, 1120
quick,150,1000,5,6511, 1120
quick,150,1000,2,6725, 112
quick,150,1000,3,6476, 112
quick,150,1000,4,6498, 112
quick,150,1000,5,6380, 112
quick,150,1000,2,6678, 1136
quick,150,1000,3,6533, 1136
quick,150,1000,4,6746, 1136
quick,150,1000,5,6561, 1136
quick,150,1000,2,8236, 1152
quick,150,1000,3,7948, 1152
quick,150,1000,4,12540, 1152
quick,150,1000,5,8152, 1152
quick,150,1000,2,8688, 1168
quick,150,1000,3,7993, 1168
quick,150,1000,4,8427, 1168
quick,150,1000,5,8880, 1168
quick,150,1000,2,6649, 1184
quick,150,1000,3,6356, 1184
quick,150,1000,4,6743, 1184
quick,150,1000,5,6690, 1184
quick,150,1000,2,6419, 1200
quick,150,1000,3,6436, 1200
quick,150,1000,4,6837, 1200
quick,150,1000,5,6355, 1200
quick,150,1000,2,6751, 1216
quick,150,1000,3,6741, 1216
quick,150,1000,4,7181, 1216
quick,150,1000,5,6526, 1216
quick,150,1000,2,8206, 1232
quick,150,1000,3,8375, 1232
quick,150,1000,4,8714, 1232
quick,150,1000,5,7301, 1232
quick,150,1000,2,6494, 1248
quick,150,1000,3,6603, 1248
quick,150,1000,4,6700, 1248
quick,150,1000,5,6520, 1248
quick,150,1000,2,6529, 1264
quick,150,1000,3,6640, 1264
quick,150,1000,4,6757, 1264
quick,150,1000,5,6593, 1264
quick,150,1000,2,6426, 1280
quick,150,1000,3,6515, 1280
quick,150,1000,4,6666, 1280
quick,150,1000,5,6312, 1280
quick,150,1000,2,6762, 128
quick,150,1000,3,6687, 128
quick,150,1000,4,6493, 128
quick,150,1000,5,6478, 128
quick,150,1000,2,9301, 1296
quick,150,1000,3,8757, 1296
quick,150,1000,4,9092, 1296
quick,150,1000,5,8813, 1296
quick,150,1000,2,6603, 1312
quick,150,1000,3,6600, 1312
quick,150,1000,4,6558, 1312
quick,150,1000,5,6546, 1312
quick,150,1000,2,6416, 1328
quick,150,1000,3,6543, 1328
quick,150,1000,4,6411, 1328
quick,150,1000,5,6401, 1328
quick,150,1000,2,6657, 1344
quick,150,1000,3,6661, 1344
quick,150,1000,4,6529, 1344
quick,150,1000,5,6555, 1344
quick,150,1000,2,6372, 1360
quick,150,1000,3,6386, 1360
quick,150,1000,4,6420, 1360
quick,150,1000,5,6357, 1360
quick,150,1000,2,6641, 1376
quick,150,1000,3,6723, 1376
quick,150,1000,4,6591, 1376
quick,150,1000,5,6604, 1376
quick,150,1000,2,6641, 1392
quick,150,1000,3,6587, 1392
quick,150,1000,4,6244, 1392
quick,150,1000,5,6986, 1392
quick,150,1000,2,8710, 1408
quick,150,1000,3,8633, 1408
quick,150,1000,4,8611, 1408
quick,150,1000,5,7585, 1408
quick,150,1000,2,6963, 1424
quick,150,1000,3,6809, 1424
quick,150,1000,4,7073, 1424
quick,150,1000,5,6622, 1424
quick,150,1000,2,6604, 1440
quick,150,1000,3,6663, 1440
quick,150,1000,4,6405, 1440
quick,150,1000,5,7123, 1440
quick,150,1000,2,8783, 144
quick,150,1000,3,8816, 144
quick,150,1000,4,8486, 144
quick,150,1000,5,8027, 144
quick,150,1000,2,6625, 1456
quick,150,1000,3,16935, 1456
quick,150,1000,4,6324, 1456
quick,150,1000,5,6914, 1456
quick,150,1000,2,6611, 1472
quick,150,1000,3,6535, 1472
quick,150,1000,4,6493, 1472
quick,150,1000,5,6873, 1472
quick,150,1000,2,8846, 1488
quick,150,1000,3,8432, 1488
quick,150,1000,4,8565, 1488
quick,150,1000,5,8474, 1488
quick,150,1000,2,8534, 1504
quick,150,1000,3,8852, 1504
quick,150,1000,4,20741, 1504
quick,150,1000,5,9103, 1504
quick,150,1000,2,6465, 1520
quick,150,1000,3,6649, 1520
quick,150,1000,4,6551, 1520
quick,150,1000,5,6511, 1520
quick,150,1000,2,6564, 1536
quick,150,1000,3,6591, 1536
quick,150,1000,4,6824, 1536
quick,150,1000,5,6409, 1536
quick,150,1000,2,6677, 1552
quick,150,1000,3,6775, 1552
quick,150,1000,4,6993, 1552
quick,150,1000,5,6594, 1552
quick,150,1000,2,6413, 1568
quick,150,1000,3,6337, 1568
quick,150,1000,4,6254, 1568
quick,150,1000,5,6010, 1568
quick,150,1000,2,6693, 1584
quick,150,1000,3,6561, 1584
quick,150,1000,4,6748, 1584
quick,150,1000,5,6601, 1584
quick,150,1000,2,6308, 1600
quick,150,1000,3,6358, 1600
quick,150,1000,4,6528, 1600
quick,150,1000,5,6363, 1600
quick,150,1000,2,6896, 160
quick,150,1000,3,6806, 160
quick,150,1000,4,6880, 160
quick,150,1000,5,6921, 160
quick,150,1000,2,9185, 1616
quick,150,1000,3,8604, 1616
quick,150,1000,4,6916, 1616
quick,150,1000,5,6333, 1616
quick,150,1000,2,6644, 1632
quick,150,1000,3,6410, 1632
quick,150,1000,4,6399, 1632
quick,150,1000,5,6242, 1632
quick,150,1000,2,6269, 1648
quick,150,1000,3,6293, 1648
quick,150,1000,4,6423, 1648
quick,150,1000,5,5987, 1648
quick,150,1000,2,6628, 1664
quick,150,1000,3,6693, 1664
quick,150,1000,4,6729, 1664
quick,150,1000,5,6526, 1664
quick,150,1000,2,17502, 1680
quick,150,1000,3,6652, 1680
quick,150,1000,4,6696, 1680
quick,150,1000,5,6445, 1680
quick,150,1000,2,6716, 1696
quick,150,1000,3,22178, 1696
quick,150,1000,4,6597, 1696
quick,150,1000,5,6230, 1696
quick,150,1000,2,6560, 16
quick,150,1000,3,6426, 16
quick,150,1000,4,6729, 16
quick,150,1000,5,6456, 16
quick,150,1000,2,8528, 1712
quick,150,1000,3,8569, 1712
quick,150,1000,4,8284, 1712
quick,150,1000,5,8059, 1712
quick,150,1000,2,8673, 1728
quick,150,1000,3,8161, 1728
quick,150,1000,4,8820, 1728
quick,150,1000,5,8231, 1728
quick,150,1000,2,6503, 1744
quick,150,1000,3,6173, 1744
quick,150,1000,4,6495, 1744
quick,150,1000,5,6205, 1744
quick,150,1000,2,6958, 1760
quick,150,1000,3,6633, 1760
quick,150,1000,4,7004, 1760
quick,150,1000,5,6456, 1760
quick,150,1000,2,6613, 176
quick,150,1000,3,6414, 176
quick,150,1000,4,6508, 176
quick,150,1000,5,6370, 176
quick,150,1000,2,6428, 1776
quick,150,1000,3,6680, 1776
quick,150,1000,4,6511, 1776
quick,150,1000,5,6497, 1776
quick,150,1000,2,6375, 1792
quick,150,1000,3,6740, 1792
quick,150,1000,4,6396, 1792
quick,150,1000,5,6569, 1792
quick,150,1000,2,6613, 1808
quick,150,1000,3,6718, 1808
quick,150,1000,4,6453, 1808
quick,150,1000,5,6505, 1808
quick,150,1000,2,8514, 1824
quick,150,1000,3,8633, 1824
quick,150,1000,4,8598, 1824
quick,150,1000,5,8415, 1824
quick,150,1000,2,6404, 1840
quick,150,1000,3,6504, 1840
quick,150,1000,4,6327, 1840
quick,150,1000,5,6324, 1840
quick,150,1000,2,6558, 1856
quick,150,1000,3,6537, 1856
quick,150,1000,4,6716, 1856
quick,150,1000,5,6420, 1856
quick,150,1000,2,6645, 1872
quick,150,1000,3,17632, 1872
quick,150,1000,4,6662, 1872
quick,150,1000,5,6210, 1872
quick,150,1000,2,6579, 1888
quick,150,1000,3,6618, 1888
quick,150,1000,4,6226, 1888
quick,150,1000,5,6297, 1888
quick,150,1000,2,6591, 1904
quick,150,1000,3,6444, 1904
quick,150,1000,4,6385, 1904
quick,150,1000,5,6334, 1904
quick,150,1000,2,6723, 1920
quick,150,1000,3,6294, 1920
quick,150,1000,4,6823, 1920
quick,150,1000,5,6494, 1920
quick,150,1000,2,6793, 192
quick,150,1000,3,6416, 192
quick,150,1000,4,6349, 192
quick,150,1000,5,6488, 192
quick,150,1000,2,6350, 1936
quick,150,1000,3,6526, 1936
quick,150,1000,4,6985, 1936
quick,150,1000,5,6466, 1936
quick,150,1000,2,6297, 1952
quick,150,1000,3,6381, 1952
quick,150,1000,4,6539, 1952
quick,150,1000,5,6316, 1952
quick,150,1000,2,7019, 1968
quick,150,1000,3,15711, 1968
quick,150,1000,4,19050, 1968
quick,150,1000,5,6752, 1968
quick,150,1000,2,8423, 1984
quick,150,1000,3,6502, 1984
quick,150,1000,4,6873, 1984
quick,150,1000,5,6479, 1984
quick,150,1000,2,6628, 2000
quick,150,1000,3,6429, 2000
quick,150,1000,4,6433, 2000
quick,150,1000,5,21302, 2000
quick,150,1000,2,6448, 2016
quick,150,1000,3,6373, 2016
quick,150,1000,4,6362, 2016
quick,150,1000,5,6315, 2016
quick,150,1000,2,6679, 2032
quick,150,1000,3,6555, 2032
quick,150,1000,4,6510, 2032
quick,150,1000,5,6484, 2032
quick,150,1000,2,6934, 2048
quick,150,1000,3,6767, 2048
quick,150,1000,4,6607, 2048
quick,150,1000,5,6684, 2048
quick,150,1000,2,8911, 2064
quick,150,1000,3,8781, 2064
quick,150,1000,4,8241, 2064
quick,150,1000,5,9028, 2064
quick,150,1000,2,6908, 2080
quick,150,1000,3,6741, 2080
quick,150,1000,4,6480, 2080
quick,150,1000,5,6479, 2080
quick,150,1000,2,9014, 208
quick,150,1000,3,6470, 208
quick,150,1000,4,6432, 208
quick,150,1000,5,6543, 208
quick,150,1000,2,7059, 2096
quick,150,1000,3,6680, 2096
quick,150,1000,4,6636, 2096
quick,150,1000,5,6579, 2096
quick,150,1000,2,6669, 2112
quick,150,1000,3,6568, 2112
quick,150,1000,4,6126, 2112
quick,150,1000,5,6414, 2112
quick,150,1000,2,9153, 2128
quick,150,1000,3,8834, 2128
quick,150,1000,4,8845, 2128
quick,150,1000,5,8953, 2128
quick,150,1000,2,7020, 2144
quick,150,1000,3,6679, 2144
quick,150,1000,4,7070, 2144
quick,150,1000,5,6507, 2144
quick,150,1000,2,6878, 2160
quick,150,1000,3,17612, 2160
quick,150,1000,4,6454, 2160
quick,150,1000,5,6636, 2160
quick,150,1000,2,6907, 2176
quick,150,1000,3,6403, 2176
quick,150,1000,4,6274, 2176
quick,150,1000,5,6273, 2176
quick,150,1000,2,8165, 2192
quick,150,1000,3,8450, 2192
quick,150,1000,4,9111, 2192
quick,150,1000,5,8710, 2192
quick,150,1000,2,6816, 2208
quick,150,1000,3,6627, 2208
quick,150,1000,4,17694, 2208
quick,150,1000,5,6212, 2208
quick,150,1000,2,7097, 2224
quick,150,1000,3,6614, 2224
quick,150,1000,4,6725, 2224
quick,150,1000,5,6642, 2224
quick,150,1000,2,6928, 2240
quick,150,1000,3,6771, 2240
quick,150,1000,4,6616, 2240
quick,150,1000,5,6683, 2240
quick,150,1000,2,6695, 224
quick,150,1000,3,6567, 224
quick,150,1000,4,6472, 224
quick,150,1000,5,6520, 224
quick,150,1000,2,6824, 2256
quick,150,1000,3,6434, 2256
quick,150,1000,4,6436, 2256
quick,150,1000,5,6530, 2256
quick,150,1000,2,6927, 2272
quick,150,1000,3,6743, 2272
quick,150,1000,4,6563, 2272
quick,150,1000,5,6591, 2272
quick,150,1000,2,6838, 2288
quick,150,1000,3,6452, 2288
quick,150,1000,4,7055, 2288
