bubble,150,1000,2,16652, 0
bubble,150,1000,3,14870, 0
bubble,150,1000,4,14043, 0
bubble,150,1000,5,12768, 0
bubble,150,1000,2,15564, 1008
bubble,150,1000,3,13878, 1008
bubble,150,1000,4,12636, 1008
bubble,150,1000,5,14085, 1008
bubble,150,1000,2,17817, 1024
bubble,150,1000,3,41013, 1024
bubble,150,1000,4,16456, 1024
bubble,150,1000,5,18917, 1024
bubble,150,1000,2,14178, 1040
bubble,150,1000,3,13277, 1040
bubble,150,1000,4,13612, 1040
bubble,150,1000,5,14509, 1040
bubble,150,1000,2,15008, 1056
bubble,150,1000,3,14080, 1056
bubble,150,1000,4,14433, 1056
bubble,150,1000,5,15608, 1056
bubble,150,1000,2,18001, 1072
bubble,150,1000,3,18375, 1072
bubble,150,1000,4,17655, 1072
bubble,150,1000,5,19462, 1072
bubble,150,1000,2,14206, 1088
bubble,150,1000,3,13664, 1088
bubble,150,1000,4,13969, 1088
bubble,150,1000,5,15264, 1088
bubble,150,1000,2,13657, 1104
bubble,150,1000,3,15667, 1104
bubble,150,1000,4,13863, 1104
bubble,150,1000,5,15053, 1104
bubble,150,1000,2,12987, 1120
bubble,150,1000,3,14780, 1120
bubble,150,1000,4,13203, 1120
bubble,150,1000,5,14694, 1120
bubble,150,1000,2,14221, 112
bubble,150,1000,3,14495, 112
bubble,150,1000,4,14153, 112
bubble,150,1000,5,13337, 112
bubble,150,1000,2,13452, 1136
bubble,150,1000,3,19150, 1136
bubble,150,1000,4,16346, 1136
bubble,150,1000,5,15237, 1136
bubble,150,1000,2,13467, 1152
bubble,150,1000,3,15042, 1152
bubble,150,1000,4,13573, 1152
bubble,150,1000,5,15036, 1152
bubble,150,1000,2,14885, 1168
bubble,150,1000,3,15815, 1168
bubble,150,1000,4,13921, 1168
bubble,150,1000,5,13726, 1168
bubble,150,1000,2,13806, 1184
bubble,150,1000,3,13154, 1184
bubble,150,1000,4,13530, 1184
bubble,150,1000,5,15023, 1184
bubble,150,1000,2,14712, 1200
bubble,150,1000,3,26067, 1200
bubble,150,1000,4,13045, 1200
bubble,150,1000,5,16310, 1200
bubble,150,1000,2,14427, 1216
bubble,150,1000,3,15486, 1216
bubble,150,1000,4,14109, 1216
bubble,150,1000,5,14074, 1216
bubble,150,1000,2,15233, 1232
bubble,150,1000,3,15666, 1232
bubble,150,1000,4,13571, 1232
bubble,150,1000,5,16838, 1232
bubble,150,1000,2,17665, 1248
bubble,150,1000,3,18184, 1248
bubble,150,1000,4,16915, 1248
bubble,150,1000,5,21106, 1248
bubble,150,1000,2,14381, 1264
bubble,150,1000,3,14831, 1264
bubble,150,1000,4,13338, 1264
bubble,150,1000,5,16785, 1264
bubble,150,1000,2,13898, 1280
bubble,150,1000,3,14479, 1280
bubble,150,1000,4,13099, 1280
bubble,150,1000,5,16065, 1280
bubble,150,1000,2,14245, 128
bubble,150,1000,3,14273, 128
bubble,150,1000,4,13117, 128
bubble,150,1000,5,19811, 128
bubble,150,1000,2,12330, 1296
bubble,150,1000,3,25637, 1296
bubble,150,1000,4,15970, 1296
bubble,150,1000,5,53054, 1296
bubble,150,1000,2,12527, 1312
bubble,150,1000,3,14110, 1312
bubble,150,1000,4,15035, 1312
bubble,150,1000,5,13528, 1312
bubble,150,1000,2,12548, 1328
bubble,150,1000,3,14063, 1328
bubble,150,1000,4,26719, 1328
bubble,150,1000,5,13575, 1328
bubble,150,1000,2,20867, 1344
bubble,150,1000,3,16434, 1344
bubble,150,1000,4,14730, 1344
bubble,150,1000,5,14451, 1344
bubble,150,1000,2,12253, 1360
bubble,150,1000,3,13661, 1360
bubble,150,1000,4,14957, 1360
bubble,150,1000,5,13484, 1360
bubble,150,1000,2,13682, 1376
bubble,150,1000,3,13306, 1376
bubble,150,1000,4,13385, 1376
bubble,150,1000,5,14806, 1376
bubble,150,1000,2,13733, 1392
bubble,150,1000,3,13035, 1392
bubble,150,1000,4,13340, 1392
bubble,150,1000,5,14658, 1392
bubble,150,1000,2,37352, 1408
bubble,150,1000,3,27979, 1408
bubble,150,1000,4,15296, 1408
bubble,150,1000,5,16713, 1408
bubble,150,1000,2,14671, 1424
bubble,150,1000,3,26584, 1424
bubble,150,1000,4,15298, 1424
bubble,150,1000,5,16012, 1424
bubble,150,1000,2,16695, 1440
bubble,150,1000,3,15448, 1440
bubble,150,1000,4,15930, 1440
bubble,150,1000,5,21280, 1440
bubble,150,1000,2,13826, 144
bubble,150,1000,3,19155, 144
bubble,150,1000,4,14761, 144
bubble,150,1000,5,13485, 144
bubble,150,1000,2,20465, 1456
bubble,150,1000,3,20057, 1456
bubble,150,1000,4,20038, 1456
bubble,150,1000,5,17946, 1456
bubble,150,1000,2,15164, 1472
bubble,150,1000,3,15989, 1472
bubble,150,1000,4,14507, 1472
bubble,150,1000,5,14465, 1472
bubble,150,1000,2,19412, 1488
bubble,150,1000,3,20745, 1488
bubble,150,1000,4,14116, 1488
bubble,150,1000,5,14077, 1488
bubble,150,1000,2,22478, 1504
bubble,150,1000,3,29522, 1504
bubble,150,1000,4,18655, 1504
bubble,150,1000,5,18672, 1504
bubble,150,1000,2,14740, 1520
bubble,150,1000,3,13522, 1520
bubble,150,1000,4,14019, 1520
bubble,150,1000,5,13925, 1520
bubble,150,1000,2,21462, 1536
bubble,150,1000,3,25718, 1536
bubble,150,1000,4,14599, 1536
bubble,150,1000,5,15515, 1536
bubble,150,1000,2,20751, 1552
bubble,150,1000,3,20896, 1552
bubble,150,1000,4,21318, 1552
bubble,150,1000,5,21576, 1552
bubble,150,1000,2,15392, 1568
bubble,150,1000,3,13987, 1568
bubble,150,1000,4,14505, 1568
bubble,150,1000,5,14209, 1568
bubble,150,1000,2,15303, 1584
bubble,150,1000,3,13995, 1584
bubble,150,1000,4,14570, 1584
bubble,150,1000,5,14698, 1584
bubble,150,1000,2,18744, 1600
bubble,150,1000,3,17272, 1600
bubble,150,1000,4,14959, 1600
bubble,150,1000,5,13057, 1600
bubble,150,1000,2,17323, 160
bubble,150,1000,3,22861, 160
bubble,150,1000,4,36742, 160
bubble,150,1000,5,17795, 160
bubble,150,1000,2,15098, 1616
bubble,150,1000,3,13732, 1616
bubble,150,1000,4,14597, 1616
bubble,150,1000,5,13730, 1616
bubble,150,1000,2,13174, 1632
bubble,150,1000,3,17002, 1632
bubble,150,1000,4,26076, 1632
bubble,150,1000,5,13987, 1632
bubble,150,1000,2,13914, 1648
bubble,150,1000,3,13533, 1648
bubble,150,1000,4,14377, 1648
bubble,150,1000,5,13016, 1648
bubble,150,1000,2,20229, 1664
bubble,150,1000,3,19524, 1664
bubble,150,1000,4,20266, 1664
bubble,150,1000,5,19270, 1664
bubble,150,1000,2,13178, 1680
bubble,150,1000,3,13964, 1680
bubble,150,1000,4,15714, 1680
bubble,150,1000,5,13845, 1680
bubble,150,1000,2,15901, 1696
bubble,150,1000,3,16139, 1696
bubble,150,1000,4,15867, 1696
bubble,150,1000,5,13940, 1696
bubble,150,1000,2,21143, 16
bubble,150,1000,3,20202, 16
bubble,150,1000,4,19636, 16
bubble,150,1000,5,20604, 16
bubble,150,1000,2,14425, 1712
bubble,150,1000,3,14017, 1712
bubble,150,1000,4,14832, 1712
bubble,150,1000,5,13486, 1712
bubble,150,1000,2,13019, 1728
bubble,150,1000,3,15295, 1728
bubble,150,1000,4,14298, 1728
bubble,150,1000,5,12740, 1728
bubble,150,1000,2,16174, 1744
bubble,150,1000,3,14439, 1744
bubble,150,1000,4,15522, 1744
bubble,150,1000,5,14243, 1744
bubble,150,1000,2,14647, 1760
bubble,150,1000,3,15719, 1760
bubble,150,1000,4,15072, 1760
bubble,150,1000,5,15501, 1760
bubble,150,1000,2,14022, 176
bubble,150,1000,3,13792, 176
bubble,150,1000,4,12728, 176
bubble,150,1000,5,14121, 176
bubble,150,1000,2,16806, 1776
bubble,150,1000,3,15125, 1776
bubble,150,1000,4,13719, 1776
bubble,150,1000,5,12282, 1776
bubble,150,1000,2,13439, 1792
bubble,150,1000,3,15647, 1792
bubble,150,1000,4,14437, 1792
bubble,150,1000,5,12715, 1792
bubble,150,1000,2,13261, 1808
bubble,150,1000,3,14061, 1808
bubble,150,1000,4,15687, 1808
bubble,150,1000,5,17819, 1808
bubble,150,1000,2,14659, 1824
bubble,150,1000,3,16007, 1824
bubble,150,1000,4,14669, 1824
bubble,150,1000,5,14709, 1824
bubble,150,1000,2,13891, 1840
bubble,150,1000,3,14570, 1840
bubble,150,1000,4,14107, 1840
bubble,150,1000,5,26498, 1840
bubble,150,1000,2,12719, 1856
bubble,150,1000,3,13434, 1856
bubble,150,1000,4,15348, 1856
bubble,150,1000,5,13341, 1856
bubble,150,1000,2,12929, 1872
bubble,150,1000,3,15048, 1872
bubble,150,1000,4,13908, 1872
bubble,150,1000,5,12304, 1872
bubble,150,1000,2,13750, 1888
bubble,150,1000,3,14510, 1888
bubble,150,1000,4,14063, 1888
bubble,150,1000,5,14637, 1888
bubble,150,1000,2,14504, 1904
bubble,150,1000,3,37289, 1904
bubble,150,1000,4,14963, 1904
bubble,150,1000,5,15320, 1904
bubble,150,1000,2,17341, 1920
bubble,150,1000,3,19120, 1920
bubble,150,1000,4,16878, 1920
bubble,150,1000,5,16526, 1920
bubble,150,1000,2,13657, 192
bubble,150,1000,3,13827, 192
bubble,150,1000,4,12594, 192
bubble,150,1000,5,14124, 192
bubble,150,1000,2,14318, 1936
bubble,150,1000,3,15576, 1936
bubble,150,1000,4,14376, 1936
bubble,150,1000,5,26018, 1936
bubble,150,1000,2,13542, 1952
bubble,150,1000,3,27148, 1952
bubble,150,1000,4,14247, 1952
bubble,150,1000,5,12755, 1952
bubble,150,1000,2,14321, 1968
bubble,150,1000,3,13837, 1968
bubble,150,1000,4,14240, 1968
bubble,150,1000,5,13167, 1968
bubble,150,1000,2,14086, 1984
bubble,150,1000,3,15162, 1984
bubble,150,1000,4,14279, 1984
bubble,150,1000,5,13343, 1984
bubble,150,1000,2,14294, 2000
bubble,150,1000,3,15272, 2000
bubble,150,1000,4,14567, 2000
bubble,150,1000,5,13653, 2000
bubble,150,1000,2,14460, 2016
bubble,150,1000,3,14684, 2016
bubble,150,1000,4,14858, 2016
bubble,150,1000,5,14523, 2016
bubble,150,1000,2,14770, 2032
bubble,150,1000,3,14262, 2032
bubble,150,1000,4,14772, 2032
bubble,150,1000,5,13607, 2032
bubble,150,1000,2,14681, 2048
bubble,150,1000,3,14199, 2048
bubble,150,1000,4,14662, 2048
bubble,150,1000,5,13584, 2048
bubble,150,1000,2,14408, 2064
bubble,150,1000,3,13826, 2064
bubble,150,1000,4,14111, 2064
bubble,150,1000,5,13184, 2064
bubble,150,1000,2,15052, 2080
bubble,150,1000,3,14297, 2080
bubble,150,1000,4,14779, 2080
bubble,150,1000,5,13682, 2080
bubble,150,1000,2,22262, 208
bubble,150,1000,3,18758, 208
bubble,150,1000,4,13987, 208
bubble,150,1000,5,14981, 208
bubble,150,1000,2,14503, 2096
bubble,150,1000,3,14174, 2096
bubble,150,1000,4,14543, 2096
bubble,150,1000,5,15083, 2096
bubble,150,1000,2,14154, 2112
bubble,150,1000,3,18168, 2112
bubble,150,1000,4,14721, 2112
bubble,150,1000,5,25876, 2112
bubble,150,1000,2,14973, 2128
bubble,150,1000,3,14828, 2128
bubble,150,1000,4,15263, 2128
bubble,150,1000,5,14919, 2128
bubble,150,1000,2,19546, 2144
bubble,150,1000,3,15169, 2144
bubble,150,1000,4,15714, 2144
bubble,150,1000,5,15409, 2144
bubble,150,1000,2,15313, 2160
bubble,150,1000,3,15515, 2160
bubble,150,1000,4,15198, 2160
bubble,150,1000,5,14714, 2160
bubble,150,1000,2,13635, 2176
bubble,150,1000,3,13879, 2176
bubble,150,1000,4,14125, 2176
bubble,150,1000,5,14583, 2176
bubble,150,1000,2,13423, 2192
bubble,150,1000,3,13369, 2192
bubble,150,1000,4,13590, 2192
bubble,150,1000,5,14137, 2192
bubble,150,1000,2,21187, 2208
bubble,150,1000,3,18887, 2208
bubble,150,1000,4,21039, 2208
bubble,150,1000,5,19532, 2208
bubble,150,1000,2,19484, 2224
bubble,150,1000,3,22648, 2224
bubble,150,1000,4,17287, 2224
bubble,150,1000,5,18042, 2224
bubble,150,1000,2,19321, 2240
bubble,150,1000,3,15761, 2240
bubble,150,1000,4,17787, 2240
bubble,150,1000,5,18017, 2240
bubble,150,1000,2,13882, 224
bubble,150,1000,3,26344, 224
bubble,150,1000,4,14209, 224
bubble,150,1000,5,13334, 224
bubble,150,1000,2,13317, 2256
bubble,150,1000,3,15289, 2256
bubble,150,1000,4,13493, 2256
bubble,150,1000,5,14428, 2256
bubble,150,1000,2,13738, 2272
bubble,150,1000,3,15000, 2272
bubble,150,1000,4,13315, 2272
bubble,150,1000,5,13721, 2272
bubble,150,1000,2,19114, 2288
bubble,150,1000,3,19300, 2288
bubble,150,1000,4,20269, 2288
bubble,150,1000,5,18298, 2288
bubble,150,1000,2,14978, 2304
bubble,150,1000,3,15120, 2304
bubble,150,1000,4,15217, 2304
bubble,150,1000,5,14619, 2304
bubble,150,1000,2,28600, 2320
bubble,150,1000,3,14190, 2320
bubble,150,1000,4,14441, 2320
bubble,150,1000,5,14184, 2320
bubble,150,1000,2,18118, 2336
bubble,150,1000,3,15350, 2336
bubble,150,1000,4,17383, 2336
bubble,150,1000,5,16784, 2336
bubble,150,1000,2,14679, 2352
bubble,150,1000,3,12287, 2352
bubble,150,1000,4,14529, 2352
bubble,150,1000,5,14226, 2352
bubble,150,1000,2,14264, 2368
bubble,150,1000,3,11878, 2368
bubble,150,1000,4,14019, 2368
bubble,150,1000,5,13655, 2368
bubble,150,1000,2,13327, 2384
bubble,150,1000,3,15219, 2384
bubble,150,1000,4,13613, 2384
bubble,150,1000,5,14427, 2384
bubble,150,1000,2,16322, 2400
bubble,150,1000,3,18731, 2400
bubble,150,1000,4,16334, 2400
