radix,150,1000,2,5430, 0
radix,150,1000,3,5350, 0
radix,150,1000,4,5348, 0
radix,150,1000,5,5369, 0
radix,150,1000,2,5446, 1008
radix,150,1000,3,5377, 1008
radix,150,1000,4,5380, 1008
radix,150,1000,5,5354, 1008
radix,150,1000,2,7994, 1024
radix,150,1000,3,7852, 1024
radix,150,1000,4,7873, 1024
radix,150,1000,5,7834, 1024
radix,150,1000,2,5604, 1040
radix,150,1000,3,5517, 1040
radix,150,1000,4,20287, 1040
radix,150,1000,5,7862, 1040
radix,150,1000,2,8221, 1056
radix,150,1000,3,7765, 1056
radix,150,1000,4,8025, 1056
radix,150,1000,5,7881, 1056
radix,150,1000,2,8421, 1072
radix,150,1000,3,7960, 1072
radix,150,1000,4,8103, 1072
radix,150,1000,5,7775, 1072
radix,150,1000,2,8185, 1088
radix,150,1000,3,8067, 1088
radix,150,1000,4,8065, 1088
radix,150,1000,5,8055, 1088
radix,150,1000,2,5613, 1104
radix,150,1000,3,5536, 1104
radix,150,1000,4,5548, 1104
radix,150,1000,5,5492, 1104
radix,150,1000,2,5249, 1120
radix,150,1000,3,17400, 1120
radix,150,1000,4,7461, 1120
radix,150,1000,5,7593, 1120
radix,150,1000,2,5409, 112
radix,150,1000,3,5352, 112
radix,150,1000,4,5361, 112
radix,150,1000,5,5328, 112
radix,150,1000,2,5615, 1136
radix,150,1000,3,5552, 1136
radix,150,1000,4,5521, 1136
radix,150,1000,5,5499, 1136
radix,150,1000,2,5423, 1152
radix,150,1000,3,5346, 1152
radix,150,1000,4,5366, 1152
radix,150,1000,5,5320, 1152
radix,150,1000,2,5433, 1168
radix,150,1000,3,5380, 1168
radix,150,1000,4,5344, 1168
radix,150,1000,5,5306, 1168
radix,150,1000,2,5414, 1184
radix,150,1000,3,5351, 1184
radix,150,1000,4,5324, 1184
radix,150,1000,5,5351, 1184
radix,150,1000,2,5242, 1200
radix,150,1000,3,5195, 1200
radix,150,1000,4,5169, 1200
radix,150,1000,5,5159, 1200
radix,150,1000,2,5480, 1216
