insertion,150,1000,3,9797, 2272
insertion,150,1000,4,9729, 2272
insertion,150,1000,5,9925, 2272
insertion,150,1000,2,6882, 2288
insertion,150,1000,3,6855, 2288
insertion,150,1000,4,6733, 2288
insertion,150,1000,5,7028, 2288
insertion,150,1000,2,7349, 2304
insertion,150,1000,3,7698, 2304
insertion,150,1000,4,7026, 2304
insertion,150,1000,5,7356, 2304
insertion,150,1000,2,7070, 2320
insertion,150,1000,3,7336, 2320
insertion,150,1000,4,6731, 2320
insertion,150,1000,5,7145, 2320
insertion,150,1000,2,7087, 2336
insertion,150,1000,3,7413, 2336
insertion,150,1000,4,6738, 2336
insertion,150,1000,5,7202, 2336
insertion,150,1000,2,7362, 2352
insertion,150,1000,3,7363, 2352
insertion,150,1000,4,6639, 2352
insertion,150,1000,5,7357, 2352
insertion,150,1000,2,7026, 2368
insertion,150,1000,3,7188, 2368
insertion,150,1000,4,6814, 2368
insertion,150,1000,5,7042, 2368
insertion,150,1000,2,7370, 2384
insertion,150,1000,3,7487, 2384
insertion,150,1000,4,6980, 2384
insertion,150,1000,5,7271, 2384
insertion,150,1000,2,7210, 2400
insertion,150,1000,3,7123, 2400
insertion,150,1000,4,6978, 2400
insertion,150,1000,5,7231, 2400
insertion,150,1000,2,6932, 240
insertion,150,1000,3,6976, 240
insertion,150,1000,4,6705, 240
insertion,150,1000,5,6719, 240
insertion,150,1000,2,10822, 2416
insertion,150,1000,3,10904, 2416
insertion,150,1000,4,10662, 2416
insertion,150,1000,5,11127, 2416
insertion,150,1000,2,7997, 2432
insertion,150,1000,3,7473, 2432
insertion,150,1000,4,6958, 2432
insertion,150,1000,5,7285, 2432
insertion,150,1000,2,7245, 2448
insertion,150,1000,3,7493, 2448
insertion,150,1000,4,7052, 2448
insertion,150,1000,5,7288, 2448
insertion,150,1000,2,10545, 2464
insertion,150,1000,3,11152, 2464
insertion,150,1000,4,10393, 2464
insertion,150,1000,5,9970, 2464
insertion,150,1000,2,7375, 2480
insertion,150,1000,3,7336, 2480
insertion,150,1000,4,6536, 2480
insertion,150,1000,5,7354, 2480
insertion,150,1000,2,7238, 2496
insertion,150,1000,3,7117, 2496
insertion,150,1000,4,6970, 2496
insertion,150,1000,5,7319, 2496
insertion,150,1000,2,7436, 2512
insertion,150,1000,3,6801, 2512
insertion,150,1000,4,6909, 2512
insertion,150,1000,5,7717, 2512
insertion,150,1000,2,10399, 2528
insertion,150,1000,3,10373, 2528
insertion,150,1000,4,8886, 2528
insertion,150,1000,5,7237, 2528
insertion,150,1000,2,9296, 2544
insertion,150,1000,3,10855, 2544
insertion,150,1000,4,8712, 2544
insertion,150,1000,5,8055, 2544
insertion,150,1000,2,7646, 2560
insertion,150,1000,3,7033, 2560
insertion,150,1000,4,7098, 2560
insertion,150,1000,5,8050, 2560
insertion,150,1000,2,7620, 256
insertion,150,1000,3,7165, 256
insertion,150,1000,4,7774, 256
insertion,150,1000,5,7844, 256
insertion,150,1000,2,7486, 2576
insertion,150,1000,3,6856, 2576
insertion,150,1000,4,6895, 2576
insertion,150,1000,5,7764, 2576
insertion,150,1000,2,7362, 2592
insertion,150,1000,3,7460, 2592
insertion,150,1000,4,6632, 2592
insertion,150,1000,5,7337, 2592
insertion,150,1000,2,7412, 2608
insertion,150,1000,3,7429, 2608
insertion,150,1000,4,6598, 2608
insertion,150,1000,5,7336, 2608
insertion,150,1000,2,11064, 2624
insertion,150,1000,3,15630, 2624
insertion,150,1000,4,7123, 2624
insertion,150,1000,5,6526, 2624
insertion,150,1000,2,7375, 2640
insertion,150,1000,3,7332, 2640
insertion,150,1000,4,7107, 2640
insertion,150,1000,5,6555, 2640
insertion,150,1000,2,6744, 2656
insertion,150,1000,3,7028, 2656
insertion,150,1000,4,7168, 2656
insertion,150,1000,5,7046, 2656
insertion,150,1000,2,19359, 2672
insertion,150,1000,3,7002, 2672
insertion,150,1000,4,7162, 2672
insertion,150,1000,5,8013, 2672
insertion,150,1000,2,9121, 2688
insertion,150,1000,3,9872, 2688
insertion,150,1000,4,10139, 2688
insertion,150,1000,5,10081, 2688
insertion,150,1000,2,7164, 2704
insertion,150,1000,3,6709, 2704
insertion,150,1000,4,7194, 2704
insertion,150,1000,5,7162, 2704
insertion,150,1000,2,9361, 2720
insertion,150,1000,3,9416, 2720
insertion,150,1000,4,9936, 2720
insertion,150,1000,5,11117, 2720
insertion,150,1000,2,7105, 272
insertion,150,1000,3,7229, 272
insertion,150,1000,4,7000, 272
insertion,150,1000,5,6915, 272
insertion,150,1000,2,7525, 2736
insertion,150,1000,3,7618, 2736
insertion,150,1000,4,7352, 2736
insertion,150,1000,5,6723, 2736
insertion,150,1000,2,7513, 2752
insertion,150,1000,3,7222, 2752
insertion,150,1000,4,7457, 2752
insertion,150,1000,5,7367, 2752
insertion,150,1000,2,8927, 2768
insertion,150,1000,3,7158, 2768
insertion,150,1000,4,7549, 2768
insertion,150,1000,5,9532, 2768
insertion,150,1000,2,10067, 2784
insertion,150,1000,3,7221, 2784
insertion,150,1000,4,7522, 2784
insertion,150,1000,5,7343, 2784
insertion,150,1000,2,6937, 2800
insertion,150,1000,3,6534, 2800
insertion,150,1000,4,6989, 2800
insertion,150,1000,5,6932, 2800
insertion,150,1000,2,6857, 2816
insertion,150,1000,3,7211, 2816
insertion,150,1000,4,7431, 2816
insertion,150,1000,5,7345, 2816
insertion,150,1000,2,13017, 2832
insertion,150,1000,3,10979, 2832
insertion,150,1000,4,10658, 2832
insertion,150,1000,5,11398, 2832
insertion,150,1000,2,7109, 2848
insertion,150,1000,3,6744, 2848
insertion,150,1000,4,10775, 2848
insertion,150,1000,5,7146, 2848
insertion,150,1000,2,9432, 2864
insertion,150,1000,3,9709, 2864
insertion,150,1000,4,7486, 2864
insertion,150,1000,5,7317, 2864
insertion,150,1000,2,20648, 2880
insertion,150,1000,3,7293, 2880
insertion,150,1000,4,7573, 2880
insertion,150,1000,5,7599, 2880
insertion,150,1000,2,7413, 288
insertion,150,1000,3,7509, 288
insertion,150,1000,4,18890, 288
insertion,150,1000,5,6925, 288
insertion,150,1000,2,7895, 2896
insertion,150,1000,3,7348, 2896
insertion,150,1000,4,7796, 2896
insertion,150,1000,5,7905, 2896
insertion,150,1000,2,7411, 2912
insertion,150,1000,3,6986, 2912
insertion,150,1000,4,7292, 2912
insertion,150,1000,5,7374, 2912
insertion,150,1000,2,11546, 2928
insertion,150,1000,3,10134, 2928
insertion,150,1000,4,11592, 2928
insertion,150,1000,5,11051, 2928
insertion,150,1000,2,10020, 2944
insertion,150,1000,3,10840, 2944
insertion,150,1000,4,11072, 2944
insertion,150,1000,5,10521, 2944
insertion,150,1000,2,7262, 2960
insertion,150,1000,3,6925, 2960
insertion,150,1000,4,7223, 2960
insertion,150,1000,5,7112, 2960
insertion,150,1000,2,6967, 2976
insertion,150,1000,3,6767, 2976
insertion,150,1000,4,7138, 2976
insertion,150,1000,5,6783, 2976
insertion,150,1000,2,7018, 2992
insertion,150,1000,3,6785, 2992
insertion,150,1000,4,7143, 2992
insertion,150,1000,5,6801, 2992
insertion,150,1000,2,7116, 3008
insertion,150,1000,3,7026, 3008
insertion,150,1000,4,7366, 3008
insertion,150,1000,5,7017, 3008
insertion,150,1000,2,6922, 3024
insertion,150,1000,3,6810, 3024
insertion,150,1000,4,7198, 3024
insertion,150,1000,5,6818, 3024
insertion,150,1000,2,7175, 3040
insertion,150,1000,3,7357, 3040
insertion,150,1000,4,7357, 3040
insertion,150,1000,5,7640, 3040
insertion,150,1000,2,7706, 304
insertion,150,1000,3,7279, 304
insertion,150,1000,4,7766, 304
insertion,150,1000,5,7883, 304
insertion,150,1000,2,7636, 3056
insertion,150,1000,3,7066, 3056
insertion,150,1000,4,7399, 3056
insertion,150,1000,5,7062, 3056
insertion,150,1000,2,6829, 3072
insertion,150,1000,3,6784, 3072
insertion,150,1000,4,7180, 3072
insertion,150,1000,5,6756, 3072
insertion,150,1000,2,7072, 3088
insertion,150,1000,3,7055, 3088
insertion,150,1000,4,7409, 3088
insertion,150,1000,5,7017, 3088
insertion,150,1000,2,9153, 3104
insertion,150,1000,3,9593, 3104
insertion,150,1000,4,9837, 3104
insertion,150,1000,5,9616, 3104
insertion,150,1000,2,7112, 3120
insertion,150,1000,3,7004, 3120
insertion,150,1000,4,7396, 3120
insertion,150,1000,5,6993, 3120
insertion,150,1000,2,9962, 3136
insertion,150,1000,3,13838, 3136
insertion,150,1000,4,8505, 3136
insertion,150,1000,5,6974, 3136
insertion,150,1000,2,7490, 3152
insertion,150,1000,3,7044, 3152
insertion,150,1000,4,7362, 3152
insertion,150,1000,5,7083, 3152
insertion,150,1000,2,7586, 3168
insertion,150,1000,3,7154, 3168
insertion,150,1000,4,7587, 3168
insertion,150,1000,5,7359, 3168
insertion,150,1000,2,9713, 3184
insertion,150,1000,3,9790, 3184
insertion,150,1000,4,9841, 3184
insertion,150,1000,5,9776, 3184
insertion,150,1000,2,11153, 3200
insertion,150,1000,3,11375, 3200
insertion,150,1000,4,9997, 3200
insertion,150,1000,5,7373, 3200
insertion,150,1000,2,7423, 320
insertion,150,1000,3,6977, 320
insertion,150,1000,4,7581, 320
insertion,150,1000,5,7669, 320
insertion,150,1000,2,7521, 3216
insertion,150,1000,3,7101, 3216
insertion,150,1000,4,7333, 3216
insertion,150,1000,5,7015, 3216
insertion,150,1000,2,11072, 3232
insertion,150,1000,3,29389, 3232
insertion,150,1000,4,10510, 3232
insertion,150,1000,5,11795, 3232
insertion,150,1000,2,10646, 3248
insertion,150,1000,3,10568, 3248
insertion,150,1000,4,10596, 3248
insertion,150,1000,5,11475, 3248
insertion,150,1000,2,11510, 3264
insertion,150,1000,3,10723, 3264
insertion,150,1000,4,11714, 3264
insertion,150,1000,5,10748, 3264
insertion,150,1000,2,7630, 3280
insertion,150,1000,3,7271, 3280
insertion,150,1000,4,7558, 3280
insertion,150,1000,5,7334, 3280
insertion,150,1000,2,7342, 3296
insertion,150,1000,3,7462, 3296
insertion,150,1000,4,7369, 3296
insertion,150,1000,5,7370, 3296
insertion,150,1000,2,7353, 32
insertion,150,1000,3,17898, 32
insertion,150,1000,4,6886, 32
insertion,150,1000,5,7669, 32
insertion,150,1000,2,10614, 3312
insertion,150,1000,3,10260, 3312
insertion,150,1000,4,10779, 3312
insertion,150,1000,5,9965, 3312
insertion,150,1000,2,7498, 3328
insertion,150,1000,3,6990, 3328
insertion,150,1000,4,7337, 3328
insertion,150,1000,5,7115, 3328
insertion,150,1000,2,7910, 3344
insertion,150,1000,3,7559, 3344
insertion,150,1000,4,7285, 3344
insertion,150,1000,5,7357, 3344
insertion,150,1000,2,18257, 3360
insertion,150,1000,3,23118, 3360
insertion,150,1000,4,7220, 3360
insertion,150,1000,5,7531, 3360
insertion,150,1000,2,6925, 336
insertion,150,1000,3,7333, 336
insertion,150,1000,4,7287, 336
insertion,150,1000,5,6802, 336
insertion,150,1000,2,10614, 3376
insertion,150,1000,3,11392, 3376
insertion,150,1000,4,10885, 3376
insertion,150,1000,5,12392, 3376
insertion,150,1000,2,9988, 3392
insertion,150,1000,3,10873, 3392
insertion,150,1000,4,10842, 3392
insertion,150,1000,5,10773, 3392
insertion,150,1000,2,7563, 3408
insertion,150,1000,3,7333, 3408
insertion,150,1000,4,7081, 3408
insertion,150,1000,5,7195, 3408
insertion,150,1000,2,6596, 3424
insertion,150,1000,3,7032, 3424
insertion,150,1000,4,7288, 3424
insertion,150,1000,5,6950, 3424
insertion,150,1000,2,6950, 3440
insertion,150,1000,3,7342, 3440
insertion,150,1000,4,7065, 3440
insertion,150,1000,5,7535, 3440
insertion,150,1000,2,7039, 3456
insertion,150,1000,3,7470, 3456
insertion,150,1000,4,7119, 3456
insertion,150,1000,5,7574, 3456
insertion,150,1000,2,7817, 3472
insertion,150,1000,3,7613, 3472
insertion,150,1000,4,7308, 3472
insertion,150,1000,5,7380, 3472
insertion,150,1000,2,8134, 3488
insertion,150,1000,3,7818, 3488
insertion,150,1000,4,7507, 3488
insertion,150,1000,5,7666, 3488
insertion,150,1000,2,7823, 3504
insertion,150,1000,3,7625, 3504
insertion,150,1000,4,7287, 3504
insertion,150,1000,5,7448, 3504
insertion,150,1000,2,7850, 3520
insertion,150,1000,3,7526, 3520
insertion,150,1000,4,7324, 3520
insertion,150,1000,5,7407, 3520
insertion,150,1000,2,7485, 352
insertion,150,1000,3,8043, 352
insertion,150,1000,4,7756, 352
insertion,150,1000,5,7281, 352
insertion,150,1000,2,6891, 3536
insertion,150,1000,3,7159, 3536
insertion,150,1000,4,7497, 3536
insertion,150,1000,5,7122, 3536
insertion,150,1000,2,10462, 3552
insertion,150,1000,3,9967, 3552
insertion,150,1000,4,11945, 3552
insertion,150,1000,5,7674, 3552
insertion,150,1000,2,6807, 3568
insertion,150,1000,3,7249, 3568
insertion,150,1000,4,7551, 3568
insertion,150,1000,5,7123, 3568
insertion,150,1000,2,7969, 3584
insertion,150,1000,3,7477, 3584
insertion,150,1000,4,6971, 3584
insertion,150,1000,5,18952, 3584
insertion,150,1000,2,7547, 3600
insertion,150,1000,3,6917, 3600
insertion,150,1000,4,6498, 3600
insertion,150,1000,5,7008, 3600
insertion,150,1000,2,7757, 3616
insertion,150,1000,3,7254, 3616
insertion,150,1000,4,6734, 3616
insertion,150,1000,5,7255, 3616
insertion,150,1000,2,7206, 3632
insertion,150,1000,3,7018, 3632
insertion,150,1000,4,7585, 3632
insertion,150,1000,5,7334, 3632
insertion,150,1000,2,18607, 3648
insertion,150,1000,3,9343, 3648
insertion,150,1000,4,10920, 3648
insertion,150,1000,5,10694, 3648
insertion,150,1000,2,6648, 3664
insertion,150,1000,3,7005, 3664
insertion,150,1000,4,7226, 3664
insertion,150,1000,5,6903, 3664
insertion,150,1000,2,7378, 3680
insertion,150,1000,3,7306, 3680
insertion,150,1000,4,6567, 3680
insertion,150,1000,5,6774, 3680
insertion,150,1000,2,12006, 368
insertion,150,1000,3,11359, 368
insertion,150,1000,4,12486, 368
insertion,150,1000,5,12615, 368
insertion,150,1000,2,7264, 3696
insertion,150,1000,3,6944, 3696
insertion,150,1000,4,7498, 3696
insertion,150,1000,5,7364, 3696
insertion,150,1000,2,7245, 3712
insertion,150,1000,3,6933, 3712
insertion,150,1000,4,7535, 3712
insertion,150,1000,5,7370, 3712
insertion,150,1000,2,11031, 3728
insertion,150,1000,3,10177, 3728
insertion,150,1000,4,11987, 3728
insertion,150,1000,5,10721, 3728
insertion,150,1000,2,11575, 3744
insertion,150,1000,3,11650, 3744
insertion,150,1000,4,10391, 3744
insertion,150,1000,5,10551, 3744
insertion,150,1000,2,7664, 3760
insertion,150,1000,3,7246, 3760
insertion,150,1000,4,7469, 3760
insertion,150,1000,5,7410, 3760
insertion,150,1000,2,10885, 3776
insertion,150,1000,3,11308, 3776
insertion,150,1000,4,9182, 3776
insertion,150,1000,5,9326, 3776
insertion,150,1000,2,7337, 3792
insertion,150,1000,3,7346, 3792
insertion,150,1000,4,6563, 3792
insertion,150,1000,5,6773, 3792
insertion,150,1000,2,7335, 3808
insertion,150,1000,3,6935, 3808
